,accumulated_reward,epsilon,terminated,truncated,not_finalized,episode_steps,loss,accuracy
8517,-105.0,0.01,True,False,False,105,2.171318769454956,0.734375
8518,-116.0,0.01,False,True,False,76,1.9062929153442383,0.671875
8519,-148.0,0.01,False,True,False,78,51.37343215942383,0.8203125
8520,-150.0,0.01,False,True,False,90,1.9863057136535645,0.765625
8521,-850.0,0.01,False,False,True,150,1.3981268405914307,0.7890625
8522,5.0,0.01,True,False,False,85,0.9885122179985046,0.7734375
8523,-440.0,0.01,False,False,True,150,1.9347925186157227,0.8515625
8524,-8.0,0.01,True,False,False,98,1.5106191635131836,0.765625
8525,-85.0,0.01,False,True,False,55,57.00537109375,0.7578125
8526,-119.0,0.01,False,True,False,79,52.02724838256836,0.8125
8527,-640.0,0.01,False,False,True,150,54.689579010009766,0.78125
8528,-83.0,0.01,True,False,False,93,2.2883241176605225,0.7265625
8529,-31.0,0.01,False,True,False,1,4.080909729003906,0.7109375
8530,1.0,0.01,True,False,False,89,2.1288928985595703,0.7734375
8531,-43.0,0.01,True,False,False,93,50.62062454223633,0.7265625
8532,-145.0,0.01,False,True,False,95,1.6326221227645874,0.8125
8533,-84.0,0.01,False,True,False,54,3.3111348152160645,0.75
8534,-21.0,0.01,False,True,False,1,1.2783950567245483,0.7265625
8535,-604.0,0.01,False,True,False,124,99.86660766601562,0.796875
8536,-520.0,0.01,False,False,True,150,2.5580196380615234,0.8203125
8537,-96.0,0.01,False,True,False,66,49.685489654541016,0.75
8538,23.0,0.01,True,False,False,77,49.92268753051758,0.765625
8539,-5.0,0.01,True,False,False,95,2.040531635284424,0.75
8540,-118.0,0.01,False,True,False,78,49.215213775634766,0.796875
8541,-137.0,0.01,False,True,False,87,51.1472053527832,0.7421875
8542,-72.0,0.01,True,False,False,102,51.277748107910156,0.8203125
8543,-361.0,0.01,True,False,False,141,2.13081693649292,0.7578125
8544,-480.0,0.01,False,False,True,150,49.30161666870117,0.7578125
8545,-90.0,0.01,False,True,False,60,1.182151198387146,0.796875
8546,-88.0,0.01,False,True,False,68,1.9896692037582397,0.8359375
8547,-347.0,0.01,True,False,False,127,52.37377166748047,0.734375
8548,-73.0,0.01,False,True,False,43,2.9373323917388916,0.75
8549,-134.0,0.01,False,True,False,84,1.9608957767486572,0.765625
8550,-197.0,0.01,False,True,False,97,1.5267939567565918,0.78125
8551,-98.0,0.01,False,True,False,68,54.051700592041016,0.765625
8552,-720.0,0.01,False,False,True,150,2.001316547393799,0.7890625
8553,-810.0,0.01,False,False,True,150,3.0412721633911133,0.6875
8554,-168.0,0.01,False,True,False,108,53.05724334716797,0.71875
8555,-120.0,0.01,False,True,False,90,49.71087646484375,0.796875
8556,24.0,0.01,True,False,False,66,52.68736267089844,0.8046875
8557,-74.0,0.01,False,True,False,44,2.23524808883667,0.7734375
8558,-128.0,0.01,False,True,False,78,2.4005517959594727,0.875
8559,-680.0,0.01,False,False,True,150,49.98537063598633,0.8046875
8560,-125.0,0.01,False,True,False,85,52.41108322143555,0.734375
8561,-120.0,0.01,False,True,False,80,1.877388596534729,0.796875
8562,-75.0,0.01,False,True,False,45,1.586864948272705,0.8046875
8563,-153.0,0.01,False,True,False,93,1.3480422496795654,0.8046875
8564,-112.0,0.01,False,True,False,82,2.7860395908355713,0.78125
8565,-122.0,0.01,False,True,False,72,1.2770440578460693,0.78125
8566,-106.0,0.01,False,True,False,76,103.85414123535156,0.84375
8567,-101.0,0.01,False,True,False,71,2.046928882598877,0.7265625
8568,-59.0,0.01,False,True,False,29,51.9870719909668,0.796875
8569,-145.0,0.01,False,True,False,95,1.3551037311553955,0.796875
8570,-410.0,0.01,False,True,False,120,1.852590799331665,0.7890625
8571,-145.0,0.01,False,True,False,85,56.68865203857422,0.75
8572,-94.0,0.01,False,True,False,64,2.1879630088806152,0.7421875
8573,-131.0,0.01,False,True,False,91,2.0276284217834473,0.7578125
8574,-123.0,0.01,False,True,False,73,1.4573769569396973,0.75
8575,-48.0,0.01,True,False,False,108,1.6887245178222656,0.8359375
8576,-116.0,0.01,False,True,False,76,1.5192160606384277,0.7109375
8577,-111.0,0.01,False,True,False,81,56.19282150268555,0.734375
8578,-109.0,0.01,False,True,False,79,51.895164489746094,0.7421875
8579,-124.0,0.01,False,True,False,84,52.643856048583984,0.7265625
8580,-118.0,0.01,False,True,False,88,2.334479570388794,0.796875
8581,-173.0,0.01,False,True,False,83,51.84281921386719,0.8203125
8582,-117.0,0.01,False,True,False,77,2.4012551307678223,0.8046875
8583,-248.0,0.01,False,True,False,128,50.93718719482422,0.78125
8584,-181.0,0.01,False,True,False,101,1.634892225265503,0.78125
8585,-138.0,0.01,False,True,False,88,1.425508975982666,0.8046875
8586,-103.0,0.01,False,True,False,73,2.191129207611084,0.796875
8587,-86.0,0.01,False,True,False,56,1.0364066362380981,0.8359375
8588,-146.0,0.01,False,True,False,86,102.42790222167969,0.6953125
8589,-100.0,0.01,False,True,False,70,2.166611433029175,0.78125
8590,-370.0,0.01,False,True,False,130,0.7762808203697205,0.8359375
8591,-197.0,0.01,False,True,False,97,2.873213529586792,0.7578125
8592,-74.0,0.01,False,True,False,44,1.7399747371673584,0.7890625
8593,-124.0,0.01,False,True,False,84,54.34034729003906,0.78125
8594,-104.0,0.01,False,True,False,74,52.969791412353516,0.8046875
8595,-107.0,0.01,False,True,False,67,2.0526676177978516,0.7265625
8596,-91.0,0.01,False,True,False,61,2.2548985481262207,0.765625
8597,-126.0,0.01,False,True,False,76,1.4299805164337158,0.6953125
8598,-122.0,0.01,False,True,False,92,54.43367004394531,0.7109375
8599,-680.0,0.01,False,False,True,150,2.7380692958831787,0.7578125
8600,-120.0,0.01,False,True,False,90,54.864288330078125,0.8671875
8601,-108.0,0.01,False,True,False,78,1.7626720666885376,0.765625
8602,-370.0,0.01,False,False,True,150,1.4885165691375732,0.8046875
8603,-91.0,0.01,False,True,False,61,1.2419016361236572,0.7734375
8604,-222.0,0.01,False,True,False,112,1.1666977405548096,0.796875
8605,-121.0,0.01,False,True,False,81,1.3100149631500244,0.78125
8606,-115.0,0.01,False,True,False,85,1.675991177558899,0.7421875
8607,-117.0,0.01,False,True,False,87,1.4792132377624512,0.734375
8608,-102.0,0.01,False,True,False,72,1.6247295141220093,0.7578125
8609,-7.0,0.01,True,False,False,97,3.3340048789978027,0.7578125
8610,-408.0,0.01,False,True,False,118,2.4469683170318604,0.859375
8611,-122.0,0.01,False,True,False,82,0.9756094813346863,0.8125
8612,-118.0,0.01,False,True,False,78,49.22523498535156,0.7265625
8613,-152.0,0.01,False,True,False,92,1.6700892448425293,0.7890625
8614,-81.0,0.01,True,False,False,91,100.81745910644531,0.71875
8615,-140.0,0.01,False,True,False,100,1.5644570589065552,0.7578125
8616,-121.0,0.01,False,True,False,81,51.40747833251953,0.765625
8617,-122.0,0.01,False,True,False,72,1.5233997106552124,0.796875
8618,-3.0,0.01,True,False,False,93,1.6533454656600952,0.78125
8619,-112.0,0.01,False,True,False,82,48.10761260986328,0.7578125
8620,-103.0,0.01,False,True,False,63,1.7607389688491821,0.7734375
8621,-187.0,0.01,False,True,False,117,2.2515249252319336,0.7890625
8622,-118.0,0.01,False,True,False,88,1.2907333374023438,0.7890625
8623,18.0,0.01,True,False,False,72,51.391666412353516,0.734375
8624,-144.0,0.01,False,True,False,104,1.295586347579956,0.8046875
8625,-132.0,0.01,False,True,False,82,1.850632905960083,0.796875
8626,-22.0,0.01,True,False,False,112,3.1107325553894043,0.7578125
8627,-113.0,0.01,False,True,False,73,1.4964396953582764,0.8046875
8628,-125.0,0.01,False,True,False,95,2.040966749191284,0.78125
8629,-135.0,0.01,False,True,False,85,1.1309694051742554,0.7109375
8630,-102.0,0.01,False,True,False,72,1.235611915588379,0.8203125
8631,-201.0,0.01,True,False,False,121,1.5783346891403198,0.7421875
8632,-269.0,0.01,False,True,False,109,52.63920593261719,0.7890625
8633,-174.0,0.01,False,True,False,114,1.1353123188018799,0.78125
8634,-510.0,0.01,False,False,True,150,56.2066650390625,0.765625
8635,-94.0,0.01,False,True,False,64,1.4940378665924072,0.7421875
8636,-41.0,0.01,True,False,False,81,1.6488171815872192,0.734375
8637,-820.0,0.01,False,False,True,150,1.7285869121551514,0.7421875
8638,-119.0,0.01,False,True,False,69,2.1006598472595215,0.8046875
8639,-630.0,0.01,False,False,True,150,1.7667930126190186,0.7421875
8640,-102.0,0.01,False,True,False,72,1.4434564113616943,0.703125
8641,-460.0,0.01,False,False,True,150,1.4284851551055908,0.7890625
8642,-92.0,0.01,False,True,False,72,2.1756951808929443,0.671875
8643,-500.0,0.01,False,False,True,150,1.660765528678894,0.7890625
8644,-149.0,0.01,False,True,False,99,1.178580641746521,0.8359375
8645,-144.0,0.01,True,False,False,84,55.93891906738281,0.8046875
8646,-128.0,0.01,False,True,False,78,1.496939778327942,0.6953125
8647,-99.0,0.01,False,True,False,69,3.0295817852020264,0.765625
8648,-74.0,0.01,False,True,False,44,104.6919174194336,0.78125
8649,-146.0,0.01,False,True,False,96,57.72734069824219,0.765625
8650,-740.0,0.01,False,False,True,150,1.9315236806869507,0.796875
8651,-450.0,0.01,False,False,True,150,2.0899996757507324,0.7265625
8652,-500.0,0.01,False,False,True,150,1.4526393413543701,0.765625
8653,-323.0,0.01,True,False,False,143,48.25847244262695,0.7578125
8654,-124.0,0.01,False,True,False,74,1.9338254928588867,0.828125
8655,-253.0,0.01,False,True,False,113,57.97340774536133,0.7421875
8656,-19.0,0.01,True,False,False,79,1.7833918333053589,0.7734375
8657,-510.0,0.01,False,False,True,150,56.278263092041016,0.734375
8658,-580.0,0.01,False,False,True,150,0.6876858472824097,0.78125
8659,-400.0,0.01,False,False,True,150,1.2104541063308716,0.75
8660,-730.0,0.01,False,False,True,150,2.318911552429199,0.6875
8661,-188.0,0.01,False,True,False,98,1.4788846969604492,0.7109375
8662,-85.0,0.01,False,True,False,55,2.0130369663238525,0.78125
8663,-87.0,0.01,False,True,False,67,1.578021764755249,0.78125
8664,-101.0,0.01,False,True,False,71,1.7424874305725098,0.8046875
8665,-95.0,0.01,False,True,False,65,0.8248715996742249,0.7578125
8666,-440.0,0.01,False,False,True,150,55.98796463012695,0.8359375
8667,-740.0,0.01,False,False,True,150,2.200051784515381,0.7578125
8668,-73.0,0.01,False,True,False,53,1.4483013153076172,0.828125
8669,-640.0,0.01,False,False,True,150,1.394142508506775,0.7734375
8670,-119.0,0.01,False,True,False,79,1.3216280937194824,0.6640625
8671,-490.0,0.01,False,False,True,150,1.8388102054595947,0.78125
8672,-111.0,0.01,False,True,False,81,1.6665093898773193,0.734375
8673,-510.0,0.01,False,False,True,150,1.4955520629882812,0.765625
8674,-162.0,0.01,False,True,False,82,1.9112670421600342,0.734375
8675,-570.0,0.01,False,False,True,150,0.7486743927001953,0.8203125
8676,-359.0,0.01,True,False,False,119,1.5069105625152588,0.8125
8677,-490.0,0.01,False,False,True,150,1.8771047592163086,0.84375
8678,-109.0,0.01,False,True,False,79,1.0509042739868164,0.796875
8679,-177.0,0.01,True,False,False,97,0.8634337782859802,0.7734375
8680,-610.0,0.01,False,False,True,150,1.0387563705444336,0.8203125
8681,-16.0,0.01,True,False,False,96,1.317105770111084,0.796875
8682,-111.0,0.01,False,True,False,81,2.3419389724731445,0.7578125
8683,-350.0,0.01,True,False,True,150,1.4669106006622314,0.6953125
8684,-124.0,0.01,False,True,False,84,1.7277415990829468,0.8046875
8685,-35.0,0.01,True,False,False,95,1.1403436660766602,0.7734375
8686,-29.0,0.01,True,False,False,99,1.464066982269287,0.7890625
8687,-236.0,0.01,True,False,False,106,2.0310444831848145,0.84375
8688,-427.0,0.01,False,True,False,97,3.075085163116455,0.75
8689,-246.0,0.01,False,True,False,76,51.3723258972168,0.796875
8690,-17.0,0.01,True,False,False,97,1.5690665245056152,0.765625
8691,-3.0,0.01,True,False,False,73,1.551517367362976,0.84375
8692,-83.0,0.01,False,True,False,53,1.6752042770385742,0.8203125
8693,-454.0,0.01,False,True,False,94,1.6316990852355957,0.8046875
8694,25.0,0.01,True,False,False,75,1.180845022201538,0.8046875
8695,-187.0,0.01,False,True,False,117,1.7142404317855835,0.8125
8696,-134.0,0.01,False,True,False,84,58.842567443847656,0.75
8697,-161.0,0.01,False,True,False,81,0.9878417253494263,0.8125
8698,-98.0,0.01,False,True,False,68,2.0601773262023926,0.7265625
8699,-98.0,0.01,False,True,False,68,2.624267101287842,0.765625
8700,-720.0,0.01,False,False,True,150,2.03359055519104,0.796875
8701,-131.0,0.01,False,True,False,91,2.625443696975708,0.8125
8702,-428.0,0.01,False,True,False,138,1.0398627519607544,0.734375
8703,-115.0,0.01,False,True,False,75,1.1502113342285156,0.84375
8704,-150.0,0.01,False,True,False,100,3.6344428062438965,0.8203125
8705,-91.0,0.01,False,True,False,61,1.8809661865234375,0.796875
8706,-84.0,0.01,False,True,False,54,1.378509283065796,0.765625
8707,-119.0,0.01,False,True,False,89,1.9427978992462158,0.8046875
8708,-148.0,0.01,False,True,False,98,2.382995843887329,0.796875
8709,-207.0,0.01,False,True,False,107,51.514225006103516,0.84375
8710,-200.0,0.01,False,True,False,90,1.195472240447998,0.8359375
8711,-170.0,0.01,True,False,False,110,56.5380744934082,0.84375
8712,5.0,0.01,True,False,False,85,2.3069190979003906,0.734375
8713,-107.0,0.01,False,True,False,77,2.473754644393921,0.7109375
8714,-124.0,0.01,False,True,False,94,1.7092851400375366,0.8046875
8715,-116.0,0.01,False,True,False,86,3.0651814937591553,0.7109375
8716,-88.0,0.01,False,True,False,58,1.366362452507019,0.8046875
8717,-161.0,0.01,False,True,False,111,2.0790975093841553,0.8515625
8718,-107.0,0.01,False,True,False,77,53.63263702392578,0.75
8719,-540.0,0.01,False,False,True,150,2.6818323135375977,0.8125
8720,-66.0,0.01,False,True,False,36,2.4026081562042236,0.75
8721,-126.0,0.01,False,True,False,76,54.93025207519531,0.7265625
8722,-161.0,0.01,True,False,False,131,2.0472984313964844,0.7109375
8723,-990.0,0.01,False,False,True,150,1.9182831048965454,0.796875
8724,-148.0,0.01,False,True,False,98,1.5405116081237793,0.828125
8725,-97.0,0.01,False,True,False,67,2.256783962249756,0.75
8726,-66.0,0.01,False,True,False,46,1.7253789901733398,0.75
8727,-189.0,0.01,False,True,False,99,1.5594865083694458,0.8046875
8728,-120.0,0.01,False,True,False,90,56.30500030517578,0.671875
8729,-33.0,0.01,False,True,False,3,1.7620060443878174,0.75
8730,-93.0,0.01,False,True,False,73,1.4085317850112915,0.828125
8731,-96.0,0.01,False,True,False,66,2.722797393798828,0.828125
8732,-94.0,0.01,False,True,False,64,2.105107545852661,0.8046875
8733,-26.0,0.01,True,False,False,96,1.4469987154006958,0.765625
8734,-720.0,0.01,False,False,True,150,1.5617786645889282,0.8515625
8735,-155.0,0.01,False,True,False,85,0.8880815505981445,0.8515625
8736,-100.0,0.01,False,True,False,70,2.26116943359375,0.6875
8737,-74.0,0.01,False,True,False,54,1.3467607498168945,0.796875
8738,-109.0,0.01,False,True,False,79,1.8470220565795898,0.71875
8739,-69.0,0.01,False,True,False,39,2.3557770252227783,0.7890625
8740,-11.0,0.01,True,False,False,91,53.023868560791016,0.8203125
8741,-138.0,0.01,False,True,False,98,1.917945384979248,0.7421875
8742,-94.0,0.01,False,True,False,64,1.912649393081665,0.734375
8743,-114.0,0.01,False,True,False,84,2.256321907043457,0.8125
8744,-38.0,0.01,False,True,False,8,3.1262402534484863,0.734375
8745,-25.0,0.01,False,True,False,5,2.48148512840271,0.828125
8746,-83.0,0.01,False,True,False,63,2.787804126739502,0.7109375
8747,6.0,0.01,True,False,False,84,2.285691022872925,0.796875
8748,-438.0,0.01,False,True,False,128,53.79346466064453,0.78125
8749,-13.0,0.01,True,False,False,93,56.20009231567383,0.8203125
8750,-14.0,0.01,True,False,False,94,57.530792236328125,0.7578125
8751,-31.0,0.01,False,True,False,1,1.629891037940979,0.734375
8752,-95.0,0.01,False,True,False,75,55.00479507446289,0.859375
8753,-260.0,0.01,True,False,False,120,51.972896575927734,0.7890625
8754,-99.0,0.01,False,True,False,69,1.0930010080337524,0.765625
8755,-1.0,0.01,True,False,False,91,1.8467442989349365,0.8125
8756,-123.0,0.01,False,True,False,93,1.8311285972595215,0.8203125
8757,-111.0,0.01,False,True,False,81,2.105465888977051,0.7890625
8758,-131.0,0.01,False,True,False,81,53.02565383911133,0.7890625
8759,-29.0,0.01,True,False,False,99,1.3420519828796387,0.765625
8760,-112.0,0.01,False,True,False,82,1.7929701805114746,0.828125
8761,-125.0,0.01,False,True,False,85,52.77412033081055,0.71875
8762,-305.0,0.01,True,False,False,105,1.947572946548462,0.640625
8763,-106.0,0.01,False,True,False,76,2.4257311820983887,0.8203125
8764,-103.0,0.01,False,True,False,73,2.233820676803589,0.8125
8765,-120.0,0.01,False,True,False,80,2.0958070755004883,0.765625
8766,-113.0,0.01,False,True,False,83,2.32615327835083,0.7890625
8767,-138.0,0.01,False,True,False,88,1.9189562797546387,0.8046875
8768,-450.0,0.01,False,False,True,150,1.5666626691818237,0.8125
8769,5.0,0.01,True,False,False,85,1.0270627737045288,0.7734375
8770,-138.0,0.01,False,True,False,38,1.9681594371795654,0.71875
8771,-560.0,0.01,False,False,True,150,2.160776138305664,0.8125
8772,-96.0,0.01,False,True,False,66,1.9077562093734741,0.703125
8773,-380.0,0.01,False,False,True,150,2.3988430500030518,0.8203125
8774,-117.0,0.01,False,True,False,77,2.418548107147217,0.6953125
8775,7.0,0.01,True,False,False,83,54.1032600402832,0.8515625
8776,-128.0,0.01,False,True,False,88,52.07035446166992,0.765625
8777,-222.0,0.01,True,False,False,132,1.578057050704956,0.78125
8778,20.0,0.01,True,False,False,70,2.117631435394287,0.765625
8779,-122.0,0.01,False,True,False,82,1.9703394174575806,0.7734375
8780,-100.0,0.01,False,True,False,70,52.91492462158203,0.7421875
8781,-86.0,0.01,False,True,False,66,55.510955810546875,0.796875
8782,-101.0,0.01,False,True,False,71,1.556511640548706,0.78125
8783,-34.0,0.01,False,True,False,4,1.881911277770996,0.8125
8784,-520.0,0.01,False,False,True,150,2.697693109512329,0.7109375
8785,-580.0,0.01,False,False,True,150,56.27980041503906,0.6640625
8786,-103.0,0.01,False,True,False,63,1.8383808135986328,0.7578125
8787,-94.0,0.01,True,False,False,104,1.4694783687591553,0.78125
8788,-174.0,0.01,False,True,False,114,1.6366569995880127,0.796875
8789,-111.0,0.01,False,True,False,71,53.29370880126953,0.78125
8790,-100.0,0.01,False,True,False,50,1.6200199127197266,0.8125
8791,-18.0,0.01,True,False,False,88,0.9733933210372925,0.7734375
8792,-109.0,0.01,False,True,False,69,1.545997977256775,0.8359375
8793,-104.0,0.01,False,True,False,64,51.895774841308594,0.78125
8794,-81.0,0.01,False,True,False,51,2.3741838932037354,0.78125
8795,-97.0,0.01,False,True,False,67,1.2868903875350952,0.78125
8796,-119.0,0.01,False,True,False,89,2.4721343517303467,0.8046875
8797,1.0,0.01,True,False,False,69,57.218772888183594,0.8046875
8798,-44.0,0.01,False,True,False,14,1.436736822128296,0.828125
8799,-1.0,0.01,True,False,False,91,3.292084217071533,0.75
8800,8.0,0.01,True,False,False,82,57.07426071166992,0.7734375
8801,-106.0,0.01,False,True,False,66,1.916276216506958,0.734375
8802,-117.0,0.01,False,True,False,87,1.910489797592163,0.75
8803,-101.0,0.01,False,True,False,71,2.7331783771514893,0.8125
8804,-550.0,0.01,False,False,True,150,2.0444812774658203,0.796875
8805,-178.0,0.01,True,False,False,118,51.35935974121094,0.8046875
8806,-119.0,0.01,False,True,False,89,49.501365661621094,0.7578125
8807,-145.0,0.01,False,True,False,75,54.298248291015625,0.84375
8808,-450.0,0.01,False,False,True,150,2.6326851844787598,0.75
8809,-102.0,0.01,False,True,False,72,1.6594997644424438,0.7734375
8810,-112.0,0.01,False,True,False,72,0.9510382413864136,0.8203125
8811,-100.0,0.01,False,True,False,70,2.932375192642212,0.7421875
8812,-560.0,0.01,False,False,True,150,54.129817962646484,0.6328125
8813,-370.0,0.01,False,False,True,150,2.457850694656372,0.7890625
8814,-106.0,0.01,False,True,False,76,1.4566599130630493,0.8359375
8815,-104.0,0.01,False,True,False,64,1.141836404800415,0.8046875
8816,18.0,0.01,True,False,False,72,1.9096914529800415,0.7421875
8817,-7.0,0.01,True,False,False,77,103.30945587158203,0.7109375
8818,-96.0,0.01,True,False,False,116,1.5213658809661865,0.765625
8819,-61.0,0.01,True,False,False,101,1.4266868829727173,0.84375
8820,-114.0,0.01,False,True,False,84,101.59085083007812,0.7890625
8821,-31.0,0.01,False,True,False,1,57.26994705200195,0.703125
8822,-99.0,0.01,False,True,False,69,1.8112659454345703,0.7890625
8823,-2.0,0.01,True,False,False,92,1.5075962543487549,0.65625
8824,-3.0,0.01,True,False,False,83,1.914244532585144,0.8046875
8825,-119.0,0.01,False,True,False,89,2.1250314712524414,0.7734375
8826,-98.0,0.01,False,True,False,68,103.76022338867188,0.75
8827,-128.0,0.01,False,True,False,88,1.5048850774765015,0.890625
8828,-17.0,0.01,True,False,False,97,1.160204291343689,0.625
8829,-105.0,0.01,False,True,False,75,1.3244467973709106,0.765625
8830,-9.0,0.01,True,False,False,99,51.78015899658203,0.671875
8831,-146.0,0.01,False,True,False,96,1.6670526266098022,0.703125
8832,-146.0,0.01,False,True,False,86,2.3015360832214355,0.6484375
8833,-503.0,0.01,False,True,False,143,1.946044921875,0.7421875
8834,-900.0,0.01,False,False,True,150,1.5788698196411133,0.8046875
8835,0.0,0.01,True,False,False,80,51.90705108642578,0.8359375
8836,-129.0,0.01,False,True,False,59,2.163900852203369,0.7109375
8837,-108.0,0.01,False,True,False,78,2.109262466430664,0.7421875
8838,-316.0,0.01,True,False,False,126,2.3483006954193115,0.7265625
8839,-540.0,0.01,False,False,True,150,0.7415561676025391,0.7265625
8840,-990.0,0.01,False,False,True,150,51.17108154296875,0.828125
8841,-520.0,0.01,False,False,True,150,58.76336669921875,0.78125
8842,-90.0,0.01,False,True,False,60,1.705611228942871,0.75
8843,-86.0,0.01,False,True,False,66,104.2063980102539,0.6640625
8844,-131.0,0.01,False,True,False,91,2.831638813018799,0.671875
8845,-274.0,0.01,False,True,False,104,2.0163803100585938,0.7421875
8846,-151.0,0.01,False,True,False,91,1.560997724533081,0.75
8847,-95.0,0.01,False,True,False,65,2.5203752517700195,0.78125
8848,-530.0,0.01,False,False,True,150,50.934326171875,0.7734375
8849,-107.0,0.01,False,True,False,77,2.271876573562622,0.8046875
8850,-128.0,0.01,False,True,False,88,1.850093126296997,0.7109375
8851,-123.0,0.01,False,True,False,83,2.887852668762207,0.7734375
8852,-126.0,0.01,False,True,False,76,2.2968249320983887,0.84375
8853,-810.0,0.01,False,False,True,150,1.8635756969451904,0.7734375
8854,-690.0,0.01,False,False,True,150,1.1910516023635864,0.8359375
8855,-131.0,0.01,False,True,False,91,57.34414291381836,0.7734375
8856,-159.0,0.01,False,True,False,99,106.10276794433594,0.765625
8857,-137.0,0.01,False,True,False,87,1.7953803539276123,0.7734375
8858,-101.0,0.01,False,True,False,81,50.95313262939453,0.7734375
8859,-800.0,0.01,False,False,True,150,1.8200886249542236,0.7734375
8860,-117.0,0.01,False,True,False,87,1.449364423751831,0.8046875
8861,-96.0,0.01,False,True,False,66,1.4510053396224976,0.71875
8862,-730.0,0.01,False,False,True,150,2.278846263885498,0.8359375
8863,-134.0,0.01,False,True,False,94,1.0666725635528564,0.78125
8864,-753.0,0.01,True,False,False,143,2.029930830001831,0.7421875
8865,-57.0,0.01,False,True,False,27,52.36408615112305,0.7578125
8866,-89.0,0.01,False,True,False,59,2.0020408630371094,0.7265625
8867,-120.0,0.01,False,True,False,90,2.076435089111328,0.7109375
8868,-450.0,0.01,False,False,True,150,2.514968156814575,0.75
8869,-320.0,0.01,True,False,False,140,51.801475524902344,0.796875
8870,-101.0,0.01,False,True,False,71,1.8329136371612549,0.7578125
8871,-124.0,0.01,False,True,False,94,2.8295435905456543,0.75
8872,-122.0,0.01,False,True,False,92,1.3469213247299194,0.8125
8873,-81.0,0.01,False,True,False,61,1.5543241500854492,0.7265625
8874,-87.0,0.01,False,True,False,57,1.9179097414016724,0.8046875
8875,-16.0,0.01,True,False,False,96,50.19664764404297,0.7109375
8876,11.0,0.01,True,False,False,79,1.992666482925415,0.7265625
8877,-17.0,0.01,True,False,False,107,3.061354160308838,0.765625
8878,-110.0,0.01,False,True,False,80,2.097533702850342,0.78125
8879,-112.0,0.01,False,True,False,72,57.63603973388672,0.8046875
8880,-123.0,0.01,False,True,False,83,1.8617671728134155,0.7578125
8881,-94.0,0.01,False,True,False,64,1.6553090810775757,0.7734375
8882,-20.0,0.01,True,False,False,110,1.3400790691375732,0.7890625
8883,-109.0,0.01,False,True,False,79,60.19546127319336,0.8359375
8884,-36.0,0.01,False,True,False,6,0.9978562593460083,0.7578125
8885,-137.0,0.01,False,True,False,97,1.7053196430206299,0.8046875
8886,-75.0,0.01,True,False,False,105,1.8663196563720703,0.71875
8887,-4.0,0.01,True,False,False,94,103.51361846923828,0.8359375
8888,-156.0,0.01,False,True,False,86,1.614652156829834,0.78125
8889,-145.0,0.01,False,True,False,85,105.79764556884766,0.75
8890,-101.0,0.01,False,True,False,71,1.9975658655166626,0.765625
8891,-9.0,0.01,True,False,False,99,56.864498138427734,0.7890625
8892,17.0,0.01,True,False,False,73,53.305694580078125,0.71875
8893,-87.0,0.01,False,True,False,57,2.130812883377075,0.7578125
8894,-93.0,0.01,False,True,False,63,2.2693116664886475,0.7734375
8895,-80.0,0.01,True,False,False,90,2.187617301940918,0.828125
8896,-124.0,0.01,False,True,False,94,52.57827377319336,0.796875
8897,-110.0,0.01,False,True,False,70,1.7044799327850342,0.765625
8898,-27.0,0.01,True,False,False,57,2.814340353012085,0.78125
8899,-92.0,0.01,False,True,False,62,1.7964731454849243,0.8203125
8900,-89.0,0.01,False,True,False,69,1.9630483388900757,0.734375
8901,-118.0,0.01,False,True,False,88,52.85887145996094,0.7578125
8902,-86.0,0.01,False,True,False,56,53.456756591796875,0.6171875
8903,-188.0,0.01,True,False,False,118,2.409245014190674,0.8203125
8904,-127.0,0.01,False,True,False,97,54.733673095703125,0.7265625
8905,-101.0,0.01,False,True,False,71,54.70988082885742,0.71875
8906,-31.0,0.01,False,True,False,1,51.929664611816406,0.734375
8907,-630.0,0.01,False,False,True,150,104.71990966796875,0.8203125
8908,-440.0,0.01,False,False,True,150,2.4309449195861816,0.7421875
8909,-91.0,0.01,False,True,False,61,2.219299077987671,0.7734375
8910,-49.0,0.01,False,True,False,19,1.9753470420837402,0.7890625
8911,-94.0,0.01,False,True,False,74,57.591732025146484,0.8359375
8912,-102.0,0.01,False,True,False,72,56.440425872802734,0.703125
8913,-63.0,0.01,False,True,False,23,2.495180130004883,0.703125
8914,-510.0,0.01,False,False,True,150,1.9441311359405518,0.796875
8915,-500.0,0.01,False,False,True,150,3.447035551071167,0.8125
8916,-15.0,0.01,True,False,False,105,3.209317684173584,0.7578125
8917,-87.0,0.01,False,True,False,57,1.6250983476638794,0.7421875
8918,-610.0,0.01,False,False,True,150,51.853763580322266,0.84375
8919,-103.0,0.01,False,True,False,13,56.42269515991211,0.7890625
8920,-93.0,0.01,True,False,False,103,1.3917064666748047,0.75
8921,-94.0,0.01,False,True,False,64,1.5379501581192017,0.78125
8922,-112.0,0.01,False,True,False,82,1.2948098182678223,0.7578125
8923,-14.0,0.01,True,False,False,94,50.94829559326172,0.8203125
8924,-34.0,0.01,False,True,False,4,2.3827450275421143,0.796875
8925,-123.0,0.01,False,True,False,83,1.4998791217803955,0.8046875
8926,-113.0,0.01,False,True,False,83,2.545437812805176,0.7265625
8927,-127.0,0.01,False,True,False,97,2.204141139984131,0.828125
