,accumulated_reward,epsilon,terminated,truncated,not_finalized,episode_steps,loss,accuracy
4299,-27.0,0.01,True,False,False,107,0.03334469720721245,0.859375
4300,-6.0,0.01,True,False,False,86,0.1559191793203354,0.859375
4301,9.0,0.01,True,False,False,71,0.2757304608821869,0.8203125
4302,19.0,0.01,True,False,False,71,0.019483694806694984,0.875
4303,-26.0,0.01,True,False,False,106,0.06837132573127747,0.9453125
4304,-5.0,0.01,True,False,False,95,0.1506035327911377,0.90625
4305,-7.0,0.01,True,False,False,87,0.13230755925178528,0.8828125
4306,-1.0,0.01,True,False,False,91,0.04003572091460228,0.84375
4307,-7.0,0.01,True,False,False,97,0.10025354474782944,0.8828125
4308,15.0,0.01,True,False,False,75,0.038458868861198425,0.8203125
4309,-3.0,0.01,True,False,False,73,0.08694852888584137,0.875
4310,-13.0,0.01,True,False,False,93,0.032945096492767334,0.8359375
4311,11.0,0.01,True,False,False,79,0.10957423597574234,0.8046875
4312,18.0,0.01,True,False,False,72,0.12456014752388,0.921875
4313,29.0,0.01,True,False,False,61,0.18116545677185059,0.84375
4314,-23.0,0.01,True,False,False,113,0.10264518857002258,0.8515625
4315,-13.0,0.01,True,False,False,103,0.13096535205841064,0.8046875
4316,4.0,0.01,True,False,False,86,0.07641138136386871,0.8359375
4317,-20.0,0.01,True,False,False,110,0.12345302104949951,0.8515625
4318,17.0,0.01,True,False,False,73,0.07308964431285858,0.9375
4319,-5.0,0.01,True,False,False,95,0.10060927271842957,0.8984375
4320,-6.0,0.01,True,False,False,86,0.16262459754943848,0.8046875
4321,-18.0,0.01,True,False,False,98,0.13440757989883423,0.8828125
4322,-19.0,0.01,True,False,False,109,0.16871513426303864,0.8828125
4323,2.0,0.01,True,False,False,88,0.131825253367424,0.8671875
4324,-26.0,0.01,True,False,False,96,0.18521586060523987,0.8515625
4325,-31.0,0.01,False,True,False,1,0.07474763691425323,0.78125
4326,19.0,0.01,True,False,False,81,0.09584759920835495,0.8515625
4327,19.0,0.01,True,False,False,71,0.2556900382041931,0.8671875
4328,22.0,0.01,True,False,False,58,0.2453186810016632,0.8984375
4329,-4.0,0.01,True,False,False,84,0.10283970087766647,0.921875
4330,-3.0,0.01,True,False,False,93,0.037769757211208344,0.890625
4331,-13.0,0.01,True,False,False,103,0.08675788342952728,0.859375
4332,-1.0,0.01,True,False,False,91,0.1251154989004135,0.8515625
4333,-3.0,0.01,True,False,False,93,0.23819324374198914,0.921875
4334,-6.0,0.01,True,False,False,86,0.37440916895866394,0.90625
4335,31.0,0.01,True,False,False,59,0.052913036197423935,0.859375
4336,3.0,0.01,True,False,False,87,0.3064347207546234,0.8828125
4337,4.0,0.01,True,False,False,86,0.061959221959114075,0.765625
4338,-11.0,0.01,True,False,False,101,0.0842507854104042,0.90625
4339,3.0,0.01,True,False,False,87,0.14759206771850586,0.875
4340,13.0,0.01,True,False,False,77,0.1277134120464325,0.921875
4341,13.0,0.01,True,False,False,77,0.08205117285251617,0.9375
4342,-3.0,0.01,True,False,False,83,0.048670947551727295,0.84375
4343,18.0,0.01,True,False,False,72,0.15003933012485504,0.875
4344,-1.0,0.01,True,False,False,91,0.05873868241906166,0.875
4345,1.0,0.01,True,False,False,69,0.10258801281452179,0.875
4346,14.0,0.01,True,False,False,76,0.14668789505958557,0.78125
4347,-17.0,0.01,True,False,False,97,0.06786246597766876,0.90625
4348,7.0,0.01,True,False,False,73,0.0963543951511383,0.90625
4349,-7.0,0.01,True,False,False,97,0.16248083114624023,0.9140625
4350,41.0,0.01,True,False,False,49,0.14675718545913696,0.8671875
4351,0.0,0.01,True,False,False,90,0.07742661982774734,0.8984375
4352,-14.0,0.01,True,False,False,94,0.1923701912164688,0.90625
4353,8.0,0.01,True,False,False,72,0.03632759302854538,0.9453125
4354,9.0,0.01,True,False,False,71,0.10836819559335709,0.9453125
4355,1.0,0.01,True,False,False,79,0.05758969485759735,0.8359375
4356,13.0,0.01,True,False,False,77,0.13045677542686462,0.921875
4357,11.0,0.01,True,False,False,79,0.0399542972445488,0.921875
4358,-32.0,0.01,True,False,False,102,0.06131250038743019,0.8203125
4359,-2.0,0.01,True,False,False,92,0.20700669288635254,0.75
4360,-7.0,0.01,True,False,False,97,0.16996639966964722,0.875
4361,17.0,0.01,True,False,False,73,0.037097811698913574,0.9140625
4362,-26.0,0.01,True,False,False,106,0.12657010555267334,0.890625
4363,-12.0,0.01,True,False,False,72,0.03740141540765762,0.90625
4364,8.0,0.01,True,False,False,82,0.18654581904411316,0.90625
4365,4.0,0.01,True,False,False,76,0.09996259957551956,0.859375
4366,-15.0,0.01,True,False,False,105,0.03751114755868912,0.890625
4367,58.0,0.01,True,False,False,32,0.08321154117584229,0.9140625
4368,13.0,0.01,True,False,False,77,0.16285428404808044,0.8671875
4369,-11.0,0.01,True,False,False,91,0.2298664152622223,0.8828125
4370,-21.0,0.01,True,False,False,101,0.10359537601470947,0.8828125
4371,-10.0,0.01,True,False,False,90,0.07537304610013962,0.875
4372,4.0,0.01,True,False,False,86,0.028499461710453033,0.90625
4373,-1.0,0.01,True,False,False,91,0.0336080938577652,0.828125
4374,16.0,0.01,True,False,False,74,0.07260479032993317,0.7578125
4375,-27.0,0.01,True,False,False,97,0.07492978870868683,0.890625
4376,-1.0,0.01,True,False,False,81,0.0685230940580368,0.890625
4377,1.0,0.01,True,False,False,79,0.11534079909324646,0.890625
4378,-5.0,0.01,True,False,False,95,0.13470250368118286,0.875
4379,-10.0,0.01,True,False,False,100,0.14175626635551453,0.875
4380,-15.0,0.01,True,False,False,95,0.04807763546705246,0.90625
4381,3.0,0.01,True,False,False,87,0.023700710386037827,0.921875
4382,20.0,0.01,True,False,False,70,0.08300981670618057,0.890625
4383,26.0,0.01,True,False,False,64,0.04735485091805458,0.890625
4384,-14.0,0.01,True,False,False,104,0.120669424533844,0.8203125
4385,37.0,0.01,True,False,False,43,0.21385842561721802,0.8515625
4386,-28.0,0.01,True,False,False,88,0.13354219496250153,0.8671875
4387,-14.0,0.01,True,False,False,84,0.1340101659297943,0.921875
4388,-5.0,0.01,True,False,False,95,0.05906599387526512,0.8671875
4389,-16.0,0.01,True,False,False,96,0.3350342810153961,0.8671875
4390,-8.0,0.01,True,False,False,98,0.1581474244594574,0.8359375
4391,0.0,0.01,True,False,False,90,0.16352221369743347,0.8984375
4392,-17.0,0.01,True,False,False,87,0.13474878668785095,0.8671875
4393,-11.0,0.01,True,False,False,81,0.04240807890892029,0.8984375
4394,-19.0,0.01,True,False,False,99,0.15623271465301514,0.8828125
4395,-20.0,0.01,True,False,False,100,0.1266745924949646,0.890625
4396,19.0,0.01,True,False,False,71,0.08834156394004822,0.8671875
4397,34.0,0.01,True,False,False,56,0.3674350380897522,0.8515625
4398,-15.0,0.01,True,False,False,95,0.40935570001602173,0.8125
4399,-16.0,0.01,True,False,False,96,0.11954949051141739,0.875
4400,-1.0,0.01,True,False,False,81,0.06691392511129379,0.84375
4401,-4.0,0.01,True,False,False,94,0.16296052932739258,0.8671875
4402,32.0,0.01,True,False,False,58,0.09879069030284882,0.8203125
4403,-14.0,0.01,True,False,False,104,0.06527918577194214,0.8125
4404,-114.0,0.01,False,True,False,84,0.30254605412483215,0.8671875
4405,-19.0,0.01,True,False,False,99,0.13494038581848145,0.890625
4406,9.0,0.01,True,False,False,81,0.19434618949890137,0.9140625
4407,-120.0,0.01,False,True,False,80,0.11888624727725983,0.875
4408,-19.0,0.01,True,False,False,109,0.05394895747303963,0.7578125
4409,3.0,0.01,True,False,False,87,0.14331677556037903,0.90625
4410,5.0,0.01,True,False,False,75,0.13807331025600433,0.875
4411,20.0,0.01,True,False,False,70,0.20808902382850647,0.8828125
4412,-2.0,0.01,True,False,False,92,0.08263109624385834,0.7734375
4413,23.0,0.01,True,False,False,67,0.12257503718137741,0.9453125
4414,3.0,0.01,True,False,False,87,0.03770861402153969,0.828125
4415,3.0,0.01,True,False,False,87,0.021657265722751617,0.921875
4416,-11.0,0.01,True,False,False,91,0.6373147368431091,0.8515625
4417,-16.0,0.01,True,False,False,96,0.11368423700332642,0.9375
4418,6.0,0.01,True,False,False,84,0.17169708013534546,0.890625
4419,-4.0,0.01,True,False,False,94,0.11266931146383286,0.859375
4420,13.0,0.01,True,False,False,77,0.04459680989384651,0.859375
4421,-10.0,0.01,True,False,False,100,0.0355062372982502,0.921875
4422,22.0,0.01,True,False,False,68,0.1562638282775879,0.8671875
4423,58.0,0.01,True,False,False,32,0.17341724038124084,0.78125
4424,30.0,0.01,True,False,False,60,0.23981235921382904,0.8828125
4425,-5.0,0.01,True,False,False,85,0.2948157787322998,0.921875
4426,11.0,0.01,True,False,False,79,0.020659133791923523,0.8984375
4427,-3.0,0.01,True,False,False,93,0.28614211082458496,0.8671875
4428,3.0,0.01,True,False,False,87,0.048562925308942795,0.8203125
4429,18.0,0.01,True,False,False,72,0.27040570974349976,0.8046875
4430,1.0,0.01,True,False,False,89,0.09671398997306824,0.8828125
4431,0.0,0.01,True,False,False,90,0.1753828525543213,0.953125
4432,-15.0,0.01,True,False,False,105,0.07332117855548859,0.8671875
4433,-11.0,0.01,True,False,False,91,0.07363811135292053,0.8828125
4434,16.0,0.01,True,False,False,74,0.06600133329629898,0.875
4435,-34.0,0.01,True,False,False,104,0.0475139357149601,0.859375
4436,-18.0,0.01,True,False,False,98,0.28086817264556885,0.890625
4437,-94.0,0.01,False,True,False,64,0.32164883613586426,0.875
4438,4.0,0.01,True,False,False,86,0.12572696805000305,0.7421875
4439,13.0,0.01,True,False,False,77,0.38179120421409607,0.8046875
4440,16.0,0.01,True,False,False,74,0.4231560230255127,0.7890625
4441,-1.0,0.01,True,False,False,81,0.11165980994701385,0.9140625
4442,2.0,0.01,True,False,False,88,0.1080496609210968,0.890625
4443,13.0,0.01,True,False,False,77,0.21477119624614716,0.875
4444,19.0,0.01,True,False,False,71,0.06698404252529144,0.8828125
4445,24.0,0.01,True,False,False,66,0.09394659101963043,0.828125
4446,-8.0,0.01,True,False,False,78,0.30772772431373596,0.890625
4447,30.0,0.01,True,False,False,40,0.16009441018104553,0.8671875
4448,-16.0,0.01,True,False,False,96,0.18183058500289917,0.8359375
4449,18.0,0.01,True,False,False,72,0.31184637546539307,0.796875
4450,-7.0,0.01,True,False,False,97,0.11946604400873184,0.9296875
4451,15.0,0.01,True,False,False,75,0.13714954257011414,0.8125
4452,-25.0,0.01,True,False,False,105,0.7532944083213806,0.875
4453,8.0,0.01,True,False,False,82,0.07120051980018616,0.828125
4454,22.0,0.01,True,False,False,68,0.0320286899805069,0.890625
4455,1.0,0.01,True,False,False,89,0.10565126687288284,0.90625
4456,-2.0,0.01,True,False,False,72,0.16088904440402985,0.859375
4457,-18.0,0.01,True,False,False,88,0.0367051362991333,0.875
4458,6.0,0.01,True,False,False,84,0.07631371915340424,0.7578125
4459,7.0,0.01,True,False,False,83,0.4760754108428955,0.84375
4460,-6.0,0.01,True,False,False,96,0.1144898533821106,0.8671875
4461,-124.0,0.01,False,True,False,84,0.1963510662317276,0.8359375
4462,4.0,0.01,True,False,False,86,0.08887403458356857,0.890625
4463,4.0,0.01,True,False,False,86,0.16857294738292694,0.8125
4464,3.0,0.01,True,False,False,87,0.13903628289699554,0.921875
4465,5.0,0.01,True,False,False,85,0.3207426071166992,0.8671875
4466,40.0,0.01,True,False,False,50,0.057815033942461014,0.8359375
4467,39.0,0.01,True,False,False,51,0.14334437251091003,0.8828125
4468,9.0,0.01,True,False,False,81,0.15616637468338013,0.90625
4469,-1.0,0.01,True,False,False,91,0.19190257787704468,0.8046875
4470,11.0,0.01,True,False,False,79,0.16092939674854279,0.7578125
4471,-3.0,0.01,True,False,False,93,0.2333369106054306,0.859375
4472,-31.0,0.01,True,False,False,111,0.16917385160923004,0.8125
4473,-105.0,0.01,True,False,False,115,0.08832210302352905,0.828125
4474,-10.0,0.01,True,False,False,90,0.048652902245521545,0.90625
4475,20.0,0.01,True,False,False,70,0.1399603933095932,0.8359375
4476,5.0,0.01,True,False,False,85,0.08188176155090332,0.84375
4477,-19.0,0.01,True,False,False,109,0.05262061953544617,0.796875
4478,-13.0,0.01,True,False,False,93,0.14150111377239227,0.859375
4479,-6.0,0.01,True,False,False,76,0.042315106838941574,0.96875
4480,-78.0,0.01,False,True,False,48,0.08972354978322983,0.796875
4481,16.0,0.01,True,False,False,84,0.39703500270843506,0.8671875
4482,22.0,0.01,True,False,False,68,0.1338435262441635,0.8671875
4483,-10.0,0.01,True,False,False,100,0.31948065757751465,0.8359375
4484,-14.0,0.01,True,False,False,84,0.10002250224351883,0.90625
4485,11.0,0.01,True,False,False,79,0.11431880295276642,0.875
4486,-20.0,0.01,True,False,False,100,0.3329837918281555,0.9296875
4487,0.0,0.01,True,False,False,70,0.08262234926223755,0.875
4488,4.0,0.01,True,False,False,86,0.1101372092962265,0.8828125
4489,-33.0,0.01,True,False,False,113,0.3189846873283386,0.875
4490,-1.0,0.01,True,False,False,91,0.09368846565485,0.8046875
4491,20.0,0.01,True,False,False,70,0.04096149653196335,0.8515625
4492,-23.0,0.01,True,False,False,103,0.14991489052772522,0.7578125
4493,-12.0,0.01,True,False,False,102,0.17929719388484955,0.8671875
4494,-22.0,0.01,True,False,False,92,0.34002792835235596,0.828125
4495,5.0,0.01,True,False,False,85,0.04909314960241318,0.90625
4496,-4.0,0.01,True,False,False,94,0.1291263997554779,0.8828125
4497,-3.0,0.01,True,False,False,93,0.08944568037986755,0.8359375
4498,13.0,0.01,True,False,False,77,0.18064603209495544,0.8203125
4499,-26.0,0.01,True,False,False,96,0.07732970267534256,0.875
4500,4.0,0.01,True,False,False,86,0.03609810769557953,0.9296875
4501,15.0,0.01,True,False,False,75,0.18555310368537903,0.921875
4502,17.0,0.01,True,False,False,73,0.04000920057296753,0.828125
4503,-7.0,0.01,True,False,False,87,0.11903207004070282,0.8984375
4504,-13.0,0.01,True,False,False,93,0.07279267907142639,0.828125
4505,-15.0,0.01,True,False,False,85,0.17513927817344666,0.859375
4506,-20.0,0.01,True,False,False,100,0.18473592400550842,0.8515625
4507,15.0,0.01,True,False,False,75,0.15499277412891388,0.859375
4508,-8.0,0.01,True,False,False,78,0.09253101795911789,0.953125
4509,8.0,0.01,True,False,False,82,0.17904376983642578,0.8203125
4510,-56.0,0.01,False,True,False,26,0.06451354175806046,0.8984375
4511,-17.0,0.01,True,False,False,97,0.05937931686639786,0.890625
4512,-32.0,0.01,True,False,False,102,0.14049315452575684,0.8984375
4513,-6.0,0.01,True,False,False,96,0.08121193945407867,0.8203125
4514,8.0,0.01,True,False,False,82,0.1232304722070694,0.8515625
4515,-134.0,0.01,False,True,False,94,0.18811947107315063,0.8515625
4516,-20.0,0.01,True,False,False,110,0.19622068107128143,0.8515625
4517,27.0,0.01,True,False,False,63,0.4798637628555298,0.8671875
4518,-20.0,0.01,True,False,False,100,0.1957758218050003,0.8671875
4519,-3.0,0.01,True,False,False,93,0.18556690216064453,0.7734375
4520,7.0,0.01,True,False,False,83,0.7418242692947388,0.8828125
4521,0.0,0.01,True,False,False,90,0.3268241882324219,0.890625
4522,3.0,0.01,True,False,False,87,0.14856001734733582,0.90625
4523,-11.0,0.01,True,False,False,101,0.060618747025728226,0.859375
4524,-5.0,0.01,True,False,False,95,0.16189990937709808,0.8203125
4525,5.0,0.01,True,False,False,75,0.16617372632026672,0.921875
4526,-1.0,0.01,True,False,False,71,0.03856785595417023,0.8828125
4527,0.0,0.01,True,False,False,80,0.04581374675035477,0.90625
4528,-7.0,0.01,True,False,False,97,0.12531322240829468,0.859375
4529,4.0,0.01,True,False,False,86,0.10605204850435257,0.8671875
4530,0.0,0.01,True,False,False,90,0.10348428785800934,0.90625
4531,-6.0,0.01,True,False,False,96,0.029949117451906204,0.9296875
4532,-62.0,0.01,False,True,False,32,0.6216380596160889,0.875
4533,62.0,0.01,True,False,False,38,0.12198876589536667,0.84375
4534,21.0,0.01,True,False,False,69,0.11952533572912216,0.8984375
4535,-19.0,0.01,True,False,False,89,0.0945839062333107,0.8125
4536,0.0,0.01,True,False,False,80,0.17868340015411377,0.8125
4537,13.0,0.01,True,False,False,67,0.14201833307743073,0.875
4538,12.0,0.01,True,False,False,78,0.12361393868923187,0.890625
4539,9.0,0.01,True,False,False,81,0.18354110419750214,0.84375
4540,55.0,0.01,True,False,False,35,0.13598501682281494,0.8828125
4541,1.0,0.01,True,False,False,89,0.03748049587011337,0.9296875
4542,2.0,0.01,True,False,False,88,0.08326126635074615,0.875
4543,13.0,0.01,True,False,False,77,0.1661582887172699,0.890625
4544,20.0,0.01,True,False,False,70,0.03827964514493942,0.8828125
4545,20.0,0.01,True,False,False,70,0.020040294155478477,0.8984375
4546,-1.0,0.01,True,False,False,81,0.1053442507982254,0.9296875
4547,13.0,0.01,True,False,False,77,0.13467881083488464,0.8984375
4548,-78.0,0.01,True,False,False,118,0.16145968437194824,0.9140625
4549,-25.0,0.01,True,False,False,105,0.1925220936536789,0.90625
4550,-7.0,0.01,True,False,False,87,0.06691653281450272,0.890625
4551,-5.0,0.01,True,False,False,95,0.18083520233631134,0.9375
4552,3.0,0.01,True,False,False,87,0.15352290868759155,0.875
4553,-9.0,0.01,True,False,False,99,0.04208199679851532,0.9296875
4554,0.0,0.01,True,False,False,90,0.3398365080356598,0.8671875
4555,16.0,0.01,True,False,False,74,0.22238031029701233,0.8671875
4556,-5.0,0.01,True,False,False,85,0.04183349758386612,0.8515625
4557,-12.0,0.01,True,False,False,92,0.17191943526268005,0.859375
4558,27.0,0.01,True,False,False,63,0.12823404371738434,0.875
4559,-20.0,0.01,True,False,False,90,0.16079634428024292,0.890625
4560,-5.0,0.01,True,False,False,95,0.18670332431793213,0.8515625
4561,11.0,0.01,True,False,False,79,0.31571072340011597,0.875
4562,2.0,0.01,True,False,False,88,0.12315898388624191,0.8984375
4563,9.0,0.01,True,False,False,81,0.11774057149887085,0.921875
4564,3.0,0.01,True,False,False,87,0.15094590187072754,0.859375
4565,-9.0,0.01,True,False,False,99,0.08572457730770111,0.8203125
4566,10.0,0.01,True,False,False,70,0.07238776981830597,0.859375
4567,13.0,0.01,True,False,False,67,0.05203628912568092,0.9296875
4568,6.0,0.01,True,False,False,84,0.1790783405303955,0.90625
4569,-2.0,0.01,True,False,False,92,0.06764847785234451,0.8671875
4570,35.0,0.01,True,False,False,55,0.18941333889961243,0.890625
4571,-27.0,0.01,True,False,False,97,0.11141671985387802,0.90625
4572,1.0,0.01,True,False,False,79,0.5783973932266235,0.78125
4573,-13.0,0.01,True,False,False,93,0.21800518035888672,0.8671875
4574,-3.0,0.01,True,False,False,83,0.10725864768028259,0.828125
4575,-26.0,0.01,True,False,False,106,0.08436812460422516,0.8046875
4576,6.0,0.01,True,False,False,84,0.1144622415304184,0.8359375
4577,-7.0,0.01,True,False,False,97,0.18039581179618835,0.8828125
4578,-56.0,0.01,True,False,False,96,0.04737221449613571,0.859375
4579,-39.0,0.01,True,False,False,99,0.11236868798732758,0.8203125
4580,17.0,0.01,True,False,False,73,0.1477385014295578,0.890625
4581,-12.0,0.01,True,False,False,92,0.2983250021934509,0.8515625
4582,16.0,0.01,True,False,False,74,0.2379356026649475,0.8359375
4583,-4.0,0.01,True,False,False,84,0.0914287120103836,0.9296875
4584,0.0,0.01,True,False,False,90,0.60779869556427,0.84375
4585,-17.0,0.01,True,False,False,107,0.097674660384655,0.90625
4586,11.0,0.01,True,False,False,79,0.4499865770339966,0.84375
4587,4.0,0.01,True,False,False,86,0.04022129252552986,0.8515625
4588,-28.0,0.01,True,False,False,98,0.10729953646659851,0.859375
4589,-10.0,0.01,True,False,False,90,0.07075013965368271,0.921875
4590,-8.0,0.01,True,False,False,98,0.609194278717041,0.8671875
4591,-16.0,0.01,True,False,False,106,0.11137112975120544,0.859375
4592,16.0,0.01,True,False,False,74,0.11296406388282776,0.890625
4593,5.0,0.01,True,False,False,75,0.20800995826721191,0.8984375
4594,0.0,0.01,True,False,False,90,0.22826002538204193,0.8984375
4595,-22.0,0.01,True,False,False,102,0.2782727777957916,0.84375
4596,-1.0,0.01,True,False,False,91,0.1962069422006607,0.8828125
4597,-14.0,0.01,True,False,False,94,0.1918746381998062,0.890625
4598,-3.0,0.01,True,False,False,93,0.1461453139781952,0.890625
4599,-8.0,0.01,True,False,False,98,0.0968535840511322,0.9140625
4600,-34.0,0.01,True,False,False,94,0.049203574657440186,0.8671875
4601,-31.0,0.01,False,True,False,1,0.3329865634441376,0.859375
4602,10.0,0.01,True,False,False,90,0.046662837266922,0.8671875
4603,17.0,0.01,True,False,False,73,0.35509437322616577,0.890625
4604,-18.0,0.01,True,False,False,98,0.10957636684179306,0.9296875
4605,-6.0,0.01,True,False,False,96,0.16998928785324097,0.859375
4606,-19.0,0.01,True,False,False,109,0.3059379756450653,0.859375
4607,-18.0,0.01,True,False,False,108,0.1045626625418663,0.8984375
4608,-31.0,0.01,False,True,False,1,0.1331188678741455,0.8515625
4609,2.0,0.01,True,False,False,98,0.0874147117137909,0.8671875
4610,-130.0,0.01,True,False,False,110,0.1159716472029686,0.8828125
4611,56.0,0.01,True,False,False,34,0.09298677742481232,0.8515625
4612,-21.0,0.01,True,False,False,101,0.17519044876098633,0.9375
4613,52.0,0.01,True,False,False,38,0.47616514563560486,0.8359375
4614,4.0,0.01,True,False,False,86,0.26287245750427246,0.9140625
4615,-12.0,0.01,True,False,False,102,0.17619115114212036,0.8515625
4616,19.0,0.01,True,False,False,71,0.16674044728279114,0.890625
4617,24.0,0.01,True,False,False,66,0.5982602834701538,0.8828125
4618,32.0,0.01,True,False,False,58,0.11759258061647415,0.890625
4619,8.0,0.01,True,False,False,82,0.12279462814331055,0.84375
4620,8.0,0.01,True,False,False,82,0.1684017926454544,0.84375
4621,-8.0,0.01,True,False,False,88,0.21378567814826965,0.765625
4622,9.0,0.01,True,False,False,81,0.0703352689743042,0.9140625
4623,14.0,0.01,True,False,False,76,0.17203013598918915,0.8359375
4624,8.0,0.01,True,False,False,82,0.4898539185523987,0.90625
4625,7.0,0.01,True,False,False,83,0.06009039282798767,0.890625
4626,34.0,0.01,True,False,False,56,0.2511836290359497,0.7890625
4627,17.0,0.01,True,False,False,73,0.1494596302509308,0.84375
4628,-8.0,0.01,True,False,False,88,0.701676070690155,0.8984375
4629,-11.0,0.01,True,False,False,91,0.24647141993045807,0.859375
4630,2.0,0.01,True,False,False,88,0.1926058828830719,0.84375
4631,4.0,0.01,True,False,False,86,0.1847171038389206,0.765625
4632,-21.0,0.01,True,False,False,111,0.2460651397705078,0.8125
4633,-12.0,0.01,True,False,False,92,0.15003609657287598,0.8359375
4634,-13.0,0.01,True,False,False,93,0.2623419165611267,0.9140625
4635,17.0,0.01,True,False,False,73,0.08522488921880722,0.796875
4636,-15.0,0.01,True,False,False,95,0.24981674551963806,0.828125
4637,8.0,0.01,True,False,False,82,0.20532545447349548,0.890625
4638,-5.0,0.01,True,False,False,85,0.12168348580598831,0.8984375
4639,5.0,0.01,True,False,False,85,0.13913455605506897,0.8828125
4640,-11.0,0.01,True,False,False,101,0.19363969564437866,0.875
4641,13.0,0.01,True,False,False,77,0.2563573122024536,0.8984375
4642,59.0,0.01,True,False,False,31,0.16139282286167145,0.875
4643,10.0,0.01,True,False,False,70,0.03712228313088417,0.890625
4644,-11.0,0.01,True,False,False,91,0.17154070734977722,0.8828125
4645,-10.0,0.01,True,False,False,100,0.19149206578731537,0.8359375
4646,25.0,0.01,True,False,False,65,0.13067251443862915,0.8359375
4647,-17.0,0.01,True,False,False,87,0.07327771186828613,0.84375
4648,-640.0,0.01,False,False,True,150,0.4663851857185364,0.859375
4649,23.0,0.01,True,False,False,77,0.10863830149173737,0.8203125
4650,-1.0,0.01,True,False,False,91,0.1965543031692505,0.8828125
4651,-25.0,0.01,True,False,False,105,0.25331413745880127,0.8828125
4652,-8.0,0.01,True,False,False,98,0.2935047745704651,0.890625
4653,-2.0,0.01,True,False,False,92,0.17603692412376404,0.875
4654,8.0,0.01,True,False,False,82,0.22434291243553162,0.8359375
4655,8.0,0.01,True,False,False,82,0.3425721824169159,0.8515625
4656,19.0,0.01,True,False,False,71,0.08274102210998535,0.8203125
4657,9.0,0.01,True,False,False,81,0.9438654184341431,0.9296875
4658,-12.0,0.01,True,False,False,102,0.13529548048973083,0.921875
4659,-51.0,0.01,False,True,False,21,0.1930667757987976,0.84375
4660,10.0,0.01,True,False,False,90,0.10571177303791046,0.828125
4661,12.0,0.01,True,False,False,78,0.10373177379369736,0.8828125
4662,-4.0,0.01,True,False,False,94,0.0975261777639389,0.78125
4663,-10.0,0.01,True,False,False,100,0.3115192949771881,0.8671875
4664,32.0,0.01,True,False,False,58,0.24809008836746216,0.953125
4665,-27.0,0.01,True,False,False,117,0.08677541464567184,0.8515625
4666,-55.0,0.01,False,True,False,25,0.3159407377243042,0.890625
4667,35.0,0.01,True,False,False,65,0.3208776116371155,0.859375
4668,-2.0,0.01,True,False,False,92,0.2928478717803955,0.859375
4669,-24.0,0.01,True,False,False,104,0.10893937945365906,0.90625
4670,0.0,0.01,True,False,False,80,0.23189014196395874,0.8671875
4671,6.0,0.01,True,False,False,84,0.24201729893684387,0.8515625
4672,7.0,0.01,True,False,False,83,0.07777579128742218,0.8046875
4673,8.0,0.01,True,False,False,82,0.212852343916893,0.859375
4674,2.0,0.01,True,False,False,78,0.3408890962600708,0.890625
4675,-5.0,0.01,True,False,False,95,0.22224396467208862,0.8984375
4676,14.0,0.01,True,False,False,76,0.20779933035373688,0.8828125
4677,-12.0,0.01,True,False,False,92,0.12219244241714478,0.90625
4678,11.0,0.01,True,False,False,79,0.19025689363479614,0.90625
4679,10.0,0.01,True,False,False,80,0.09678177535533905,0.828125
4680,-64.0,0.01,True,False,False,114,0.19157594442367554,0.875
4681,-1.0,0.01,True,False,False,81,0.057171039283275604,0.859375
4682,-12.0,0.01,True,False,False,102,0.24451333284378052,0.953125
4683,15.0,0.01,True,False,False,55,0.32554441690444946,0.828125
4684,-6.0,0.01,True,False,False,96,0.8652777671813965,0.9140625
4685,11.0,0.01,True,False,False,79,0.6826040148735046,0.8671875
4686,-26.0,0.01,True,False,False,106,0.22670426964759827,0.78125
4687,-6.0,0.01,True,False,False,96,0.15886150300502777,0.8984375
4688,13.0,0.01,True,False,False,77,0.14721161127090454,0.828125
4689,4.0,0.01,True,False,False,86,0.19212861359119415,0.859375
4690,16.0,0.01,True,False,False,74,0.36883601546287537,0.90625
4691,-10.0,0.01,True,False,False,100,0.17289426922798157,0.84375
4692,-5.0,0.01,True,False,False,95,0.07550233602523804,0.9453125
4693,-1.0,0.01,True,False,False,91,0.42970091104507446,0.859375
4694,5.0,0.01,True,False,False,85,0.27697473764419556,0.875
4695,17.0,0.01,True,False,False,73,0.11594755947589874,0.8984375
4696,25.0,0.01,True,False,False,65,0.9512810111045837,0.8671875
4697,-14.0,0.01,True,False,False,104,0.11116121709346771,0.8671875
4698,0.0,0.01,True,False,False,90,0.27137884497642517,0.84375
4699,24.0,0.01,True,False,False,66,0.23392248153686523,0.875
4700,-36.0,0.01,True,False,False,106,0.14136585593223572,0.921875
4701,-5.0,0.01,True,False,False,95,0.21988004446029663,0.8203125
4702,-11.0,0.01,True,False,False,81,0.37195199728012085,0.8984375
4703,-10.0,0.01,True,False,False,100,0.08501334488391876,0.875
4704,-23.0,0.01,True,False,False,103,0.08908519148826599,0.84375
4705,6.0,0.01,True,False,False,84,0.19288401305675507,0.8515625
4706,-43.0,0.01,True,False,False,103,0.07571598142385483,0.8984375
4707,-18.0,0.01,True,False,False,98,0.1500217318534851,0.875
4708,-35.0,0.01,True,False,False,115,0.14391601085662842,0.90625
4709,-4.0,0.01,True,False,False,84,0.20288516581058502,0.796875
4710,17.0,0.01,True,False,False,73,0.3235436677932739,0.8828125
