,accumulated_reward,epsilon,terminated,truncated,not_finalized,episode_steps,loss,accuracy
5549,49.0,0.01,True,False,False,41,0.1488398015499115,0.8203125
5550,67.0,0.01,True,False,False,23,0.08031018823385239,0.9296875
5551,52.0,0.01,True,False,False,38,0.1981373131275177,0.8515625
5552,57.0,0.01,True,False,False,33,0.16200406849384308,0.765625
5553,48.0,0.01,True,False,False,42,0.32402145862579346,0.875
5554,51.0,0.01,True,False,False,39,0.16227945685386658,0.875
5555,54.0,0.01,True,False,False,36,0.2851136326789856,0.90625
5556,56.0,0.01,True,False,False,34,0.2344231903553009,0.828125
5557,53.0,0.01,True,False,False,37,0.19764122366905212,0.84375
5558,67.0,0.01,True,False,False,23,0.4062767028808594,0.84375
5559,65.0,0.01,True,False,False,25,0.20698732137680054,0.8984375
5560,59.0,0.01,True,False,False,31,0.19028589129447937,0.875
5561,60.0,0.01,True,False,False,30,0.12579885125160217,0.875
5562,47.0,0.01,True,False,False,43,0.4617055654525757,0.84375
5563,41.0,0.01,True,False,False,39,0.27684473991394043,0.8671875
5564,57.0,0.01,True,False,False,33,0.40165793895721436,0.84375
5565,54.0,0.01,True,False,False,36,0.15812650322914124,0.8359375
5566,62.0,0.01,True,False,False,28,0.6599476933479309,0.796875
5567,66.0,0.01,True,False,False,24,0.25629642605781555,0.828125
5568,57.0,0.01,True,False,False,33,0.133805051445961,0.875
5569,74.0,0.01,True,False,False,16,0.33709463477134705,0.84375
5570,62.0,0.01,True,False,False,28,0.08523328602313995,0.875
5571,53.0,0.01,True,False,False,37,0.3752134144306183,0.8046875
5572,42.0,0.01,True,False,False,38,0.25408321619033813,0.84375
5573,55.0,0.01,True,False,False,35,0.3158535659313202,0.8203125
5574,68.0,0.01,True,False,False,22,0.47380298376083374,0.859375
5575,46.0,0.01,True,False,False,34,0.07080783694982529,0.859375
5576,64.0,0.01,True,False,False,26,0.3228391110897064,0.84375
5577,61.0,0.01,True,False,False,29,0.05502060800790787,0.84375
5578,47.0,0.01,True,False,False,33,0.07885798811912537,0.8359375
5579,47.0,0.01,True,False,False,33,0.1483675241470337,0.859375
5580,36.0,0.01,True,False,False,44,0.18828555941581726,0.859375
5581,60.0,0.01,True,False,False,30,0.32580411434173584,0.828125
5582,58.0,0.01,True,False,False,32,0.0775960385799408,0.84375
5583,39.0,0.01,True,False,False,41,0.12264039367437363,0.75
5584,61.0,0.01,True,False,False,29,0.39518415927886963,0.828125
5585,63.0,0.01,True,False,False,27,0.7497302293777466,0.75
5586,56.0,0.01,True,False,False,34,0.2315119206905365,0.8984375
5587,44.0,0.01,True,False,False,36,0.335663378238678,0.7890625
5588,65.0,0.01,True,False,False,25,0.15981367230415344,0.796875
5589,45.0,0.01,True,False,False,35,0.16616985201835632,0.8203125
5590,55.0,0.01,True,False,False,35,0.5749025344848633,0.84375
5591,65.0,0.01,True,False,False,25,0.19020076096057892,0.8984375
5592,68.0,0.01,True,False,False,22,0.1848757565021515,0.8046875
5593,59.0,0.01,True,False,False,31,0.32180649042129517,0.828125
5594,35.0,0.01,True,False,False,45,0.31172889471054077,0.859375
5595,65.0,0.01,True,False,False,25,0.13431484997272491,0.84375
5596,66.0,0.01,True,False,False,24,0.24425627291202545,0.8671875
5597,60.0,0.01,True,False,False,30,0.19676372408866882,0.828125
5598,53.0,0.01,True,False,False,37,0.3020578622817993,0.9140625
5599,52.0,0.01,True,False,False,38,0.14767473936080933,0.828125
5600,58.0,0.01,True,False,False,32,0.3596317172050476,0.8125
5601,53.0,0.01,True,False,False,37,0.5929121971130371,0.8671875
5602,41.0,0.01,True,False,False,39,0.18354825675487518,0.7890625
5603,40.0,0.01,True,False,False,30,0.14249886572360992,0.84375
5604,57.0,0.01,True,False,False,33,0.3217582702636719,0.7734375
5605,60.0,0.01,True,False,False,30,0.15773597359657288,0.7421875
5606,53.0,0.01,True,False,False,37,0.14757610857486725,0.875
5607,52.0,0.01,True,False,False,38,0.13181188702583313,0.8046875
5608,61.0,0.01,True,False,False,29,0.24534261226654053,0.8515625
5609,65.0,0.01,True,False,False,25,0.29691281914711,0.8203125
5610,63.0,0.01,True,False,False,27,0.7335187196731567,0.7734375
5611,49.0,0.01,True,False,False,41,0.38894665241241455,0.84375
5612,55.0,0.01,True,False,False,35,0.06682111322879791,0.7890625
5613,59.0,0.01,True,False,False,31,0.2620287835597992,0.859375
5614,50.0,0.01,True,False,False,40,0.1484016478061676,0.8203125
5615,67.0,0.01,True,False,False,23,0.1160016804933548,0.9140625
5616,78.0,0.01,True,False,False,12,0.06431132555007935,0.8515625
5617,60.0,0.01,True,False,False,30,0.17442773282527924,0.84375
5618,50.0,0.01,True,False,False,40,0.19309060275554657,0.765625
5619,43.0,0.01,True,False,False,37,0.06467035412788391,0.84375
5620,53.0,0.01,True,False,False,37,0.11262856423854828,0.875
5621,59.0,0.01,True,False,False,31,0.16711342334747314,0.828125
5622,58.0,0.01,True,False,False,32,0.4455193281173706,0.78125
5623,51.0,0.01,True,False,False,29,0.11305336654186249,0.828125
5624,44.0,0.01,True,False,False,36,0.21660256385803223,0.8125
5625,-71.0,0.01,True,False,False,51,0.6425526142120361,0.8125
5626,61.0,0.01,True,False,False,29,0.16987523436546326,0.78125
5627,59.0,0.01,True,False,False,31,0.38210999965667725,0.84375
5628,47.0,0.01,True,False,False,43,0.39083948731422424,0.765625
5629,28.0,0.01,True,False,False,42,0.2249346524477005,0.7890625
5630,48.0,0.01,True,False,False,42,0.5232487320899963,0.7890625
5631,53.0,0.01,True,False,False,37,0.4547559320926666,0.8984375
5632,58.0,0.01,True,False,False,32,0.1073390394449234,0.796875
5633,76.0,0.01,True,False,False,14,0.1248941645026207,0.7890625
5634,58.0,0.01,True,False,False,32,0.292789489030838,0.8046875
5635,50.0,0.01,True,False,False,40,0.4191417098045349,0.8515625
5636,71.0,0.01,True,False,False,19,0.2380615472793579,0.8203125
5637,53.0,0.01,True,False,False,37,0.15756794810295105,0.84375
5638,-31.0,0.01,False,True,False,1,0.3735992908477783,0.8046875
5639,81.0,0.01,True,False,False,19,0.660675585269928,0.8984375
5640,63.0,0.01,True,False,False,27,0.09735380858182907,0.8515625
5641,63.0,0.01,True,False,False,27,0.24931694567203522,0.828125
5642,57.0,0.01,True,False,False,33,0.21215246617794037,0.9375
5643,45.0,0.01,True,False,False,35,0.22756829857826233,0.8671875
5644,51.0,0.01,True,False,False,39,0.061371996998786926,0.84375
5645,63.0,0.01,True,False,False,27,0.24076566100120544,0.78125
5646,-43.0,0.01,False,True,False,13,0.20737890899181366,0.859375
5647,65.0,0.01,True,False,False,35,0.2575461268424988,0.8125
5648,-31.0,0.01,False,True,False,1,0.06906775385141373,0.859375
5649,72.0,0.01,True,False,False,28,0.2200639396905899,0.828125
5650,63.0,0.01,True,False,False,27,0.34345054626464844,0.8515625
5651,52.0,0.01,True,False,False,38,0.14043760299682617,0.8515625
5652,57.0,0.01,True,False,False,33,0.1067182868719101,0.875
5653,56.0,0.01,True,False,False,34,0.1294523924589157,0.859375
5654,63.0,0.01,True,False,False,27,0.07573685050010681,0.84375
5655,63.0,0.01,True,False,False,27,0.1231059581041336,0.859375
5656,64.0,0.01,True,False,False,26,0.15217311680316925,0.7265625
5657,61.0,0.01,True,False,False,29,0.5986815690994263,0.8359375
5658,-40.0,0.01,False,True,False,10,0.10646691918373108,0.8046875
5659,88.0,0.01,True,False,False,12,0.2352881282567978,0.84375
5660,59.0,0.01,True,False,False,31,0.18545223772525787,0.796875
5661,60.0,0.01,True,False,False,30,0.9177238941192627,0.8203125
5662,61.0,0.01,True,False,False,29,0.2228408306837082,0.8828125
5663,52.0,0.01,True,False,False,38,0.22021079063415527,0.8125
5664,64.0,0.01,True,False,False,26,0.2602943778038025,0.7734375
5665,53.0,0.01,True,False,False,37,0.21103273332118988,0.7578125
5666,63.0,0.01,True,False,False,27,0.4522026479244232,0.8515625
5667,77.0,0.01,True,False,False,13,0.23704218864440918,0.8671875
5668,49.0,0.01,True,False,False,41,0.22529639303684235,0.890625
5669,62.0,0.01,True,False,False,28,0.08847427368164062,0.8515625
5670,49.0,0.01,True,False,False,41,0.35503247380256653,0.90625
5671,41.0,0.01,True,False,False,39,0.05543898046016693,0.8984375
5672,62.0,0.01,True,False,False,28,0.10780133306980133,0.8359375
5673,59.0,0.01,True,False,False,31,0.12761490046977997,0.9140625
5674,53.0,0.01,True,False,False,37,0.33891424536705017,0.765625
5675,54.0,0.01,True,False,False,36,0.3184742331504822,0.8984375
5676,49.0,0.01,True,False,False,31,0.46000391244888306,0.8984375
5677,51.0,0.01,True,False,False,39,0.1431262493133545,0.7734375
5678,58.0,0.01,True,False,False,32,0.21615788340568542,0.8046875
5679,54.0,0.01,True,False,False,36,0.17924165725708008,0.84375
5680,40.0,0.01,True,False,False,40,0.17364928126335144,0.859375
5681,56.0,0.01,True,False,False,34,0.2272045761346817,0.8203125
5682,19.0,0.01,True,False,False,31,0.21065565943717957,0.859375
5683,61.0,0.01,True,False,False,29,0.28447648882865906,0.7578125
5684,38.0,0.01,True,False,False,42,0.1688656508922577,0.8515625
5685,53.0,0.01,True,False,False,37,0.21767917275428772,0.8515625
5686,55.0,0.01,True,False,False,35,0.376645565032959,0.921875
5687,62.0,0.01,True,False,False,28,0.09027324616909027,0.8515625
5688,61.0,0.01,True,False,False,29,0.27614879608154297,0.8359375
5689,59.0,0.01,True,False,False,31,0.18463470041751862,0.8828125
5690,55.0,0.01,True,False,False,35,0.19922327995300293,0.8125
5691,60.0,0.01,True,False,False,30,0.8493380546569824,0.8515625
5692,63.0,0.01,True,False,False,27,0.15333178639411926,0.8828125
5693,54.0,0.01,True,False,False,36,0.15426775813102722,0.8671875
5694,66.0,0.01,True,False,False,24,0.24098820984363556,0.8125
5695,58.0,0.01,True,False,False,32,0.3640652000904083,0.8125
5696,53.0,0.01,True,False,False,27,0.15203352272510529,0.8671875
5697,69.0,0.01,True,False,False,21,0.2357916384935379,0.8359375
5698,61.0,0.01,True,False,False,29,0.3040832579135895,0.8203125
5699,57.0,0.01,True,False,False,33,0.2060379683971405,0.75
5700,51.0,0.01,True,False,False,39,0.24736343324184418,0.8046875
5701,58.0,0.01,True,False,False,32,0.18717142939567566,0.71875
5702,60.0,0.01,True,False,False,30,0.32160064578056335,0.796875
5703,39.0,0.01,True,False,False,41,0.35532504320144653,0.796875
5704,66.0,0.01,True,False,False,24,0.30648738145828247,0.8515625
5705,63.0,0.01,True,False,False,27,0.1879255175590515,0.8671875
5706,69.0,0.01,True,False,False,21,0.32602381706237793,0.703125
5707,64.0,0.01,True,False,False,26,0.14016728103160858,0.859375
5708,52.0,0.01,True,False,False,38,0.1549091637134552,0.828125
5709,58.0,0.01,True,False,False,32,0.0783660039305687,0.796875
5710,66.0,0.01,True,False,False,24,0.2033875584602356,0.8125
5711,62.0,0.01,True,False,False,28,0.3549017608165741,0.796875
5712,55.0,0.01,True,False,False,35,0.11658360809087753,0.828125
5713,57.0,0.01,True,False,False,33,0.22584617137908936,0.8125
5714,54.0,0.01,True,False,False,36,0.28085625171661377,0.828125
5715,59.0,0.01,True,False,False,31,0.19147665798664093,0.765625
5716,53.0,0.01,True,False,False,37,0.17055530846118927,0.8515625
5717,60.0,0.01,True,False,False,30,0.14772933721542358,0.7421875
5718,29.0,0.01,True,False,False,41,0.08222029358148575,0.8828125
5719,65.0,0.01,True,False,False,25,0.5908275246620178,0.875
5720,57.0,0.01,True,False,False,33,0.09575995802879333,0.8046875
5721,54.0,0.01,True,False,False,36,0.22848129272460938,0.828125
5722,42.0,0.01,True,False,False,38,0.16226854920387268,0.734375
5723,49.0,0.01,True,False,False,31,0.16630889475345612,0.8125
5724,59.0,0.01,True,False,False,31,0.15756303071975708,0.859375
5725,57.0,0.01,True,False,False,33,0.18555670976638794,0.8125
5726,56.0,0.01,True,False,False,34,0.4308360517024994,0.84375
5727,55.0,0.01,True,False,False,35,0.20768997073173523,0.875
5728,50.0,0.01,True,False,False,40,0.17483267188072205,0.8515625
5729,-31.0,0.01,False,True,False,1,0.13721123337745667,0.8671875
5730,48.0,0.01,True,False,False,42,0.41197866201400757,0.8125
5731,57.0,0.01,True,False,False,33,0.12672531604766846,0.78125
5732,69.0,0.01,True,False,False,21,0.15536227822303772,0.8203125
5733,50.0,0.01,True,False,False,40,0.0771045982837677,0.796875
5734,61.0,0.01,True,False,False,29,0.19358043372631073,0.8203125
5735,59.0,0.01,True,False,False,31,0.29113900661468506,0.890625
5736,65.0,0.01,True,False,False,25,0.3116825222969055,0.8046875
5737,39.0,0.01,True,False,False,41,0.21386674046516418,0.7734375
5738,62.0,0.01,True,False,False,28,0.313165545463562,0.8125
5739,55.0,0.01,True,False,False,35,0.9627386927604675,0.7578125
5740,49.0,0.01,True,False,False,41,0.14172914624214172,0.8359375
5741,47.0,0.01,True,False,False,33,0.07360885292291641,0.8203125
5742,57.0,0.01,True,False,False,33,0.6192655563354492,0.859375
5743,62.0,0.01,True,False,False,28,1.4351552724838257,0.8203125
5744,63.0,0.01,True,False,False,27,0.18916544318199158,0.8125
5745,51.0,0.01,True,False,False,29,0.3000689148902893,0.859375
5746,51.0,0.01,True,False,False,39,0.06576447188854218,0.8515625
5747,49.0,0.01,True,False,False,31,0.2129719853401184,0.84375
5748,51.0,0.01,True,False,False,39,0.176729217171669,0.921875
5749,63.0,0.01,True,False,False,27,0.1217418909072876,0.8984375
5750,38.0,0.01,True,False,False,42,0.3334232568740845,0.890625
5751,56.0,0.01,True,False,False,34,0.3609353303909302,0.859375
5752,63.0,0.01,True,False,False,27,0.23489075899124146,0.8359375
5753,-9.0,0.01,True,False,False,49,0.44659101963043213,0.84375
5754,51.0,0.01,True,False,False,29,0.8548911809921265,0.8359375
5755,23.0,0.01,True,False,False,37,0.4031025469303131,0.84375
5756,62.0,0.01,True,False,False,28,0.21418005228042603,0.8203125
5757,68.0,0.01,True,False,False,22,0.33969399333000183,0.8359375
5758,52.0,0.01,True,False,False,38,0.6963931322097778,0.78125
5759,58.0,0.01,True,False,False,32,0.18671774864196777,0.828125
5760,55.0,0.01,True,False,False,35,0.2264966070652008,0.859375
5761,73.0,0.01,True,False,False,17,0.09928169846534729,0.8125
5762,62.0,0.01,True,False,False,28,0.5122036933898926,0.8515625
5763,53.0,0.01,True,False,False,37,0.3212888240814209,0.828125
5764,60.0,0.01,True,False,False,30,0.24640369415283203,0.828125
5765,65.0,0.01,True,False,False,25,0.158280611038208,0.859375
5766,56.0,0.01,True,False,False,34,0.1400705724954605,0.875
5767,57.0,0.01,True,False,False,33,0.43704187870025635,0.84375
5768,58.0,0.01,True,False,False,32,0.15949749946594238,0.828125
5769,53.0,0.01,True,False,False,37,0.16088101267814636,0.890625
5770,56.0,0.01,True,False,False,34,0.2146429717540741,0.859375
5771,34.0,0.01,True,False,False,36,0.3055652379989624,0.8359375
5772,64.0,0.01,True,False,False,26,0.1594512164592743,0.84375
5773,59.0,0.01,True,False,False,31,1.0105736255645752,0.875
5774,39.0,0.01,True,False,False,41,0.10137112438678741,0.8984375
5775,53.0,0.01,True,False,False,37,0.4553931653499603,0.7890625
5776,67.0,0.01,True,False,False,23,0.24202829599380493,0.8828125
5777,59.0,0.01,True,False,False,31,0.09728287160396576,0.8359375
5778,-40.0,0.01,False,True,False,10,0.20761288702487946,0.8671875
5779,42.0,0.01,True,False,False,38,0.21399706602096558,0.859375
5780,67.0,0.01,True,False,False,23,0.32428115606307983,0.8671875
5781,63.0,0.01,True,False,False,27,0.137057825922966,0.875
5782,50.0,0.01,True,False,False,30,0.10274240374565125,0.8671875
5783,55.0,0.01,True,False,False,35,0.28897905349731445,0.8984375
5784,50.0,0.01,True,False,False,30,0.13957901298999786,0.859375
5785,44.0,0.01,True,False,False,36,0.11429452896118164,0.875
5786,56.0,0.01,True,False,False,24,0.1386929750442505,0.8515625
5787,47.0,0.01,True,False,False,43,0.24201953411102295,0.875
5788,64.0,0.01,True,False,False,26,0.2559394836425781,0.8828125
5789,66.0,0.01,True,False,False,24,0.18130183219909668,0.8515625
5790,49.0,0.01,True,False,False,41,0.10040481388568878,0.828125
5791,47.0,0.01,True,False,False,33,0.28642019629478455,0.8515625
5792,63.0,0.01,True,False,False,27,0.24349850416183472,0.8984375
5793,36.0,0.01,True,False,False,44,0.09295034408569336,0.8125
5794,66.0,0.01,True,False,False,24,0.3064778447151184,0.796875
5795,67.0,0.01,True,False,False,23,0.8150293827056885,0.90625
5796,62.0,0.01,True,False,False,28,0.3144422173500061,0.8828125
5797,60.0,0.01,True,False,False,30,0.05543939396739006,0.859375
5798,55.0,0.01,True,False,False,35,0.1941874921321869,0.734375
5799,54.0,0.01,True,False,False,36,0.10792875289916992,0.8359375
5800,58.0,0.01,True,False,False,32,0.2895873188972473,0.84375
5801,46.0,0.01,True,False,False,34,0.056156620383262634,0.8515625
5802,60.0,0.01,True,False,False,30,0.05950118601322174,0.828125
5803,45.0,0.01,True,False,False,45,0.5021472573280334,0.90625
5804,54.0,0.01,True,False,False,36,0.31059861183166504,0.8125
5805,55.0,0.01,True,False,False,35,0.2046119123697281,0.8828125
5806,60.0,0.01,True,False,False,30,0.27541589736938477,0.8515625
5807,62.0,0.01,True,False,False,28,0.2136077880859375,0.8046875
5808,69.0,0.01,True,False,False,21,0.5724111795425415,0.875
5809,59.0,0.01,True,False,False,21,0.1244625672698021,0.921875
5810,-320.0,0.01,False,False,True,60,0.20593470335006714,0.84375
5811,66.0,0.01,True,False,False,34,0.26584142446517944,0.84375
5812,52.0,0.01,True,False,False,38,0.21789927780628204,0.765625
5813,60.0,0.01,True,False,False,30,0.34159398078918457,0.8046875
5814,46.0,0.01,True,False,False,44,0.1146242767572403,0.78125
5815,57.0,0.01,True,False,False,33,0.134353905916214,0.859375
5816,57.0,0.01,True,False,False,33,0.22668775916099548,0.8515625
5817,53.0,0.01,True,False,False,37,0.2101197987794876,0.8125
5818,64.0,0.01,True,False,False,26,0.12812143564224243,0.890625
5819,57.0,0.01,True,False,False,33,0.15001654624938965,0.9140625
5820,43.0,0.01,True,False,False,37,0.2821018397808075,0.8515625
5821,50.0,0.01,True,False,False,30,0.2829986810684204,0.796875
5822,59.0,0.01,True,False,False,31,0.1976034790277481,0.859375
5823,-2.0,0.01,True,False,False,42,0.8983473181724548,0.828125
5824,54.0,0.01,True,False,False,36,0.777461588382721,0.84375
5825,56.0,0.01,True,False,False,34,0.21691496670246124,0.84375
5826,56.0,0.01,True,False,False,34,0.27968665957450867,0.75
5827,55.0,0.01,True,False,False,35,0.4227721691131592,0.890625
5828,59.0,0.01,True,False,False,31,0.26588523387908936,0.8359375
5829,66.0,0.01,True,False,False,24,0.39405831694602966,0.9296875
5830,62.0,0.01,True,False,False,28,0.1851600706577301,0.90625
5831,60.0,0.01,True,False,False,30,0.2536278963088989,0.8984375
5832,56.0,0.01,True,False,False,34,0.23915934562683105,0.890625
5833,60.0,0.01,True,False,False,30,0.3063673973083496,0.828125
5834,36.0,0.01,True,False,False,34,0.19652299582958221,0.8359375
5835,58.0,0.01,True,False,False,32,0.1342768371105194,0.796875
5836,42.0,0.01,True,False,False,38,0.712990403175354,0.8515625
5837,56.0,0.01,True,False,False,34,0.21069002151489258,0.875
5838,50.0,0.01,True,False,False,40,0.2254408895969391,0.8359375
5839,49.0,0.01,True,False,False,41,0.32785338163375854,0.875
5840,61.0,0.01,True,False,False,29,0.2600361704826355,0.8046875
5841,52.0,0.01,True,False,False,38,0.14663009345531464,0.8671875
5842,59.0,0.01,True,False,False,31,1.0046093463897705,0.8515625
5843,57.0,0.01,True,False,False,33,0.20599018037319183,0.78125
5844,65.0,0.01,True,False,False,25,0.22248563170433044,0.90625
5845,63.0,0.01,True,False,False,27,0.22347664833068848,0.859375
5846,49.0,0.01,True,False,False,41,0.22352029383182526,0.9140625
5847,52.0,0.01,True,False,False,38,0.23297275602817535,0.90625
5848,50.0,0.01,True,False,False,40,0.0993080735206604,0.8203125
5849,77.0,0.01,True,False,False,13,0.2771846652030945,0.9140625
5850,63.0,0.01,True,False,False,27,0.24351389706134796,0.84375
5851,38.0,0.01,True,False,False,42,0.1874178647994995,0.8125
5852,54.0,0.01,True,False,False,36,0.14196693897247314,0.8203125
5853,63.0,0.01,True,False,False,27,0.15229284763336182,0.875
5854,69.0,0.01,True,False,False,21,0.31294187903404236,0.8515625
5855,59.0,0.01,True,False,False,31,0.09332297742366791,0.8359375
5856,58.0,0.01,True,False,False,32,0.20802918076515198,0.9140625
5857,64.0,0.01,True,False,False,26,0.27612340450286865,0.875
5858,62.0,0.01,True,False,False,28,0.23834200203418732,0.859375
5859,53.0,0.01,True,False,False,27,0.1928035318851471,0.8828125
5860,54.0,0.01,True,False,False,36,0.1593172252178192,0.8671875
5861,53.0,0.01,True,False,False,37,0.2138364017009735,0.8671875
5862,52.0,0.01,True,False,False,38,0.23760724067687988,0.828125
5863,65.0,0.01,True,False,False,25,0.17850753664970398,0.8203125
5864,41.0,0.01,True,False,False,39,0.3678737282752991,0.8515625
5865,46.0,0.01,True,False,False,44,0.3108731806278229,0.8125
5866,45.0,0.01,True,False,False,35,0.304622083902359,0.765625
5867,30.0,0.01,True,False,False,40,0.19489198923110962,0.8203125
5868,64.0,0.01,True,False,False,26,0.07105682045221329,0.8359375
5869,40.0,0.01,True,False,False,40,0.09064331650733948,0.8984375
5870,47.0,0.01,True,False,False,33,0.20582085847854614,0.828125
5871,53.0,0.01,True,False,False,37,0.17500904202461243,0.84375
5872,56.0,0.01,True,False,False,34,0.10107816010713577,0.8359375
5873,56.0,0.01,True,False,False,34,0.10399803519248962,0.8515625
5874,50.0,0.01,True,False,False,40,0.18185746669769287,0.8984375
5875,50.0,0.01,True,False,False,40,0.23214204609394073,0.890625
5876,50.0,0.01,True,False,False,40,0.33423668146133423,0.890625
5877,53.0,0.01,True,False,False,37,0.26982471346855164,0.90625
5878,56.0,0.01,True,False,False,34,0.13287916779518127,0.84375
5879,59.0,0.01,True,False,False,31,0.6997113227844238,0.7734375
5880,60.0,0.01,True,False,False,30,0.9122270345687866,0.765625
5881,53.0,0.01,True,False,False,37,0.3417859971523285,0.78125
5882,53.0,0.01,True,False,False,37,0.2271917313337326,0.921875
5883,60.0,0.01,True,False,False,30,0.9194788932800293,0.875
5884,44.0,0.01,True,False,False,36,0.1423291116952896,0.9140625
5885,61.0,0.01,True,False,False,29,0.3026912808418274,0.890625
5886,51.0,0.01,True,False,False,39,0.3529771566390991,0.796875
5887,54.0,0.01,True,False,False,36,0.23903578519821167,0.84375
5888,56.0,0.01,True,False,False,34,0.3881198465824127,0.8671875
5889,54.0,0.01,True,False,False,36,0.2353670299053192,0.921875
5890,54.0,0.01,True,False,False,36,0.23331207036972046,0.90625
5891,34.0,0.01,True,False,False,36,0.28008052706718445,0.875
5892,-81.0,0.01,False,True,False,31,0.3452484607696533,0.84375
5893,72.0,0.01,True,False,False,28,0.11664064973592758,0.8046875
5894,52.0,0.01,True,False,False,38,0.1322973221540451,0.8203125
5895,56.0,0.01,True,False,False,34,0.43190449476242065,0.921875
5896,61.0,0.01,True,False,False,29,0.24664559960365295,0.875
5897,51.0,0.01,True,False,False,39,0.09992173314094543,0.8828125
5898,50.0,0.01,True,False,False,40,0.26281532645225525,0.9453125
5899,53.0,0.01,True,False,False,37,0.14142675697803497,0.8125
5900,48.0,0.01,True,False,False,42,0.21333786845207214,0.84375
5901,54.0,0.01,True,False,False,36,0.1658993512392044,0.8125
5902,64.0,0.01,True,False,False,26,0.24485918879508972,0.8671875
5903,59.0,0.01,True,False,False,31,0.21279801428318024,0.875
5904,63.0,0.01,True,False,False,27,0.19254140555858612,0.9296875
5905,55.0,0.01,True,False,False,35,0.07866093516349792,0.890625
5906,47.0,0.01,True,False,False,43,0.3213513493537903,0.8515625
5907,68.0,0.01,True,False,False,22,0.22282522916793823,0.8671875
5908,65.0,0.01,True,False,False,25,0.5748046636581421,0.8515625
5909,54.0,0.01,True,False,False,36,0.7598423957824707,0.84375
5910,63.0,0.01,True,False,False,27,0.47276777029037476,0.9296875
5911,56.0,0.01,True,False,False,34,0.21427352726459503,0.75
5912,46.0,0.01,True,False,False,34,0.27906060218811035,0.8671875
5913,62.0,0.01,True,False,False,28,0.07482051849365234,0.8828125
5914,60.0,0.01,True,False,False,30,0.10699628293514252,0.90625
5915,63.0,0.01,True,False,False,27,0.47972097992897034,0.84375
5916,50.0,0.01,True,False,False,40,0.15218417346477509,0.8203125
5917,-78.0,0.01,False,True,False,28,0.12650595605373383,0.8046875
5918,57.0,0.01,True,False,False,33,0.2706834375858307,0.8359375
5919,56.0,0.01,True,False,False,34,0.1959659606218338,0.78125
5920,58.0,0.01,True,False,False,32,0.2517986595630646,0.8828125
5921,59.0,0.01,True,False,False,31,0.22817166149616241,0.8828125
5922,65.0,0.01,True,False,False,25,0.3152037560939789,0.859375
5923,54.0,0.01,True,False,False,36,0.20785054564476013,0.8515625
5924,58.0,0.01,True,False,False,32,1.2857738733291626,0.8828125
5925,61.0,0.01,True,False,False,29,0.8240078091621399,0.890625
5926,47.0,0.01,True,False,False,33,0.0693153515458107,0.9140625
5927,49.0,0.01,True,False,False,41,0.13839948177337646,0.84375
5928,49.0,0.01,True,False,False,41,0.6900758743286133,0.8984375
5929,53.0,0.01,True,False,False,37,0.21246781945228577,0.859375
5930,53.0,0.01,True,False,False,37,0.26997244358062744,0.859375
5931,56.0,0.01,True,False,False,34,0.4228334426879883,0.8515625
5932,59.0,0.01,True,False,False,31,0.32068973779678345,0.8203125
5933,54.0,0.01,True,False,False,36,0.2791596055030823,0.828125
5934,42.0,0.01,True,False,False,38,0.3810756206512451,0.84375
5935,37.0,0.01,True,False,False,43,0.49663370847702026,0.7109375
5936,54.0,0.01,True,False,False,36,0.2853548228740692,0.8828125
5937,58.0,0.01,True,False,False,32,0.49170950055122375,0.84375
5938,49.0,0.01,True,False,False,41,0.22159071266651154,0.9140625
5939,57.0,0.01,True,False,False,33,0.28245025873184204,0.890625
5940,41.0,0.01,True,False,False,39,0.1614854484796524,0.875
5941,65.0,0.01,True,False,False,25,0.13003110885620117,0.8984375
5942,53.0,0.01,True,False,False,37,0.12939149141311646,0.9140625
5943,61.0,0.01,True,False,False,29,0.31763210892677307,0.7890625
5944,54.0,0.01,True,False,False,36,0.3404228687286377,0.8203125
5945,54.0,0.01,True,False,False,36,0.1271439641714096,0.84375
5946,64.0,0.01,True,False,False,26,0.2895762324333191,0.8828125
5947,57.0,0.01,True,False,False,33,0.13456109166145325,0.8671875
5948,54.0,0.01,True,False,False,36,0.14218109846115112,0.8671875
5949,54.0,0.01,True,False,False,36,0.07687607407569885,0.90625
5950,60.0,0.01,True,False,False,30,0.18155857920646667,0.7421875
5951,57.0,0.01,True,False,False,33,0.24459809064865112,0.875
5952,37.0,0.01,True,False,False,43,0.48021382093429565,0.765625
5953,37.0,0.01,True,False,False,43,0.08949971199035645,0.859375
5954,55.0,0.01,True,False,False,35,0.26069217920303345,0.8203125
5955,54.0,0.01,True,False,False,36,0.3063836693763733,0.7421875
5956,48.0,0.01,True,False,False,42,0.21617023646831512,0.8515625
5957,57.0,0.01,True,False,False,33,0.2512604892253876,0.8828125
5958,65.0,0.01,True,False,False,25,0.10753801465034485,0.8125
5959,55.0,0.01,True,False,False,35,0.10627833008766174,0.8203125
5960,71.0,0.01,True,False,False,19,0.3004309833049774,0.8046875
5961,68.0,0.01,True,False,False,22,0.26014456152915955,0.8046875
5962,34.0,0.01,True,False,False,46,0.2123708724975586,0.8359375
5963,52.0,0.01,True,False,False,38,0.15312843024730682,0.828125
5964,72.0,0.01,True,False,False,18,0.41592320799827576,0.78125
5965,57.0,0.01,True,False,False,33,0.17027433216571808,0.796875
5966,61.0,0.01,True,False,False,29,0.12400020658969879,0.8203125
